,url,date,image,name,price,min,max,gender
0,http://shopping.naver.com/detail/detail.nhn?cat_id=50000818&nv_mid=8316704931,2015.03.14,http://shopping.phinf.naver.net/main_8316704/8316704931.20150224135437.jpg,아디다스 오리지날 유로파 드레스 S19844,95840,20.0,30.0,2.0
1,http://shopping.naver.com/detail/detail.nhn?cat_id=50000813&nv_mid=8237642069,2015.03.14,http://shopping.phinf.naver.net/main_8237642/8237642069.20150122151346.jpg,톰보이 클래식 트렌치 코트 9105111998,144872,20.0,40.0,2.0
2,http://shopping.naver.com/detail/detail.nhn?cat_id=50000813&nv_mid=8349573252,2015.03.14,http://shopping.phinf.naver.net/main_8349573/8349573252.20150309105452.jpg,리스트 트렌치코트 TWBYF50160,137260,20.0,40.0,2.0
3,http://shopping.naver.com/detail/detail.nhn?cat_id=50000814&nv_mid=8302980213,2015.03.14,http://shopping.phinf.naver.net/main_8302980/8302980213.20150223164823.jpg,에고이스트 4포켓 포인트 야상점퍼 EF1EZ300,111600,20.0,40.0,2.0
4,http://shopping.naver.com/detail/detail.nhn?cat_id=50000839&nv_mid=8255770000,2015.03.14,http://shopping.phinf.naver.net/main_8255770/8255770000.20150129172231.jpg,닉스 히든플라켓 맥 코트 NJSC1810P1,81180,20.0,50.0,1.0
5,http://shopping.naver.com/detail/detail.nhn?cat_id=50000815&nv_mid=7809014289,2015.03.14,http://shopping.phinf.naver.net/main_7809014/7809014289.20140715094451.jpg,잇미샤 슬림핏 라인 재킷 GEBJK792,29760,20.0,40.0,2.0
6,http://shopping.naver.com/detail/detail.nhn?cat_id=50000839&nv_mid=8249793608,2015.03.14,http://shopping.phinf.naver.net/main_8249793/8249793608.20150128104115.jpg,TNGT 트렌치 코트 TGH15A102,157020,20.0,40.0,1.0
7,http://shopping.naver.com/detail/detail.nhn?cat_id=50000841&nv_mid=5770648208,2015.03.14,http://shopping.phinf.naver.net/main_5770648/5770648208.20120211212149.jpg,아디다스 L EUROPA 트랙탑 L43687,56150,10.0,30.0,1.0
8,http://shopping.naver.com/detail/detail.nhn?cat_id=50000830&nv_mid=7843929160,2015.03.14,http://shopping.phinf.naver.net/main_7843929/7843929160.20140730175811.jpg,아디다스 수퍼노바 반팔 티셔츠 M62380,22820,10.0,40.0,1.0
9,http://shopping.naver.com/detail/detail.nhn?cat_id=50000813&nv_mid=7862435211,2015.03.14,http://shopping.phinf.naver.net/main_7862435/7862435211.20141020172957.jpg,SOUP 더블기본 트렌치코트 SQ3BB02,53300,10.0,40.0,2.0
10,http://shopping.naver.com/detail/detail.nhn?cat_id=50000813&nv_mid=8237680942,2015.03.14,http://shopping.phinf.naver.net/main_8237680/8237680942.20150122150415.jpg,헤지스레이디스 코튼혼방 롱 트렌치 코트 HSH05A102,333132,20.0,40.0,2.0
11,http://shopping.naver.com/detail/detail.nhn?cat_id=50000763&nv_mid=7898428051,2015.03.14,http://shopping.phinf.naver.net/main_7898428/7898428051.20140825144352.jpg,아디다스 인펀트 파이어버드 트랙수트 M63337,40450,10.0,40.0,2.0
12,http://shopping.naver.com/detail/detail.nhn?cat_id=50000814&nv_mid=8191734626,2015.03.14,http://shopping.phinf.naver.net/main_8191734/8191734626.20150105114649.jpg,난닝구 미엔 기모 후드 집업 점퍼 9111155,37410,10.0,40.0,2.0
13,http://shopping.naver.com/detail/detail.nhn?cat_id=50000815&nv_mid=8212726429,2015.03.14,http://shopping.phinf.naver.net/main_8212726/8212726429.20150120112156.jpg,샤틴 트위드 배색 롤업 금속체인장식 롱재킷 S144H101,115510,20.0,50.0,2.0
14,http://shopping.naver.com/detail/detail.nhn?cat_id=50000760&nv_mid=7868363423,2015.03.14,http://shopping.phinf.naver.net/main_7868363/7868363423.20140812102112.jpg,노스페이스키즈 NKJ2YF01,61600,10.0,30.0,2.0
15,http://shopping.naver.com/detail/detail.nhn?cat_id=50000813&nv_mid=8266999156,2015.03.14,http://shopping.phinf.naver.net/main_8266999/8266999156.20150204112855.jpg,올리브데올리브 배색 포인트 트렌치 코트 OW5SZ006,148056,20.0,50.0,2.0
16,http://shopping.naver.com/detail/detail.nhn?cat_id=50000830&nv_mid=8287248099,2015.03.14,http://shopping.phinf.naver.net/main_8287248/8287248099.20150210225121.jpg,아디다스 오리지널스 트레포일 후디 후드티 맨투맨 긴팔티 오리지날 의류 S23124,68090,10.0,20.0,0.0
17,http://shopping.naver.com/detail/detail.nhn?cat_id=50000841&nv_mid=8255672735,2015.03.14,http://shopping.phinf.naver.net/main_8255672/8255672735.20150129103346.jpg,아디다스 티로15 니트수트 트레이닝세트 스포츠 하우스 백프로 S09001,85350,20.0,40.0,1.0
18,http://shopping.naver.com/detail/detail.nhn?cat_id=50000755&nv_mid=8349997838,2015.03.14,http://shopping.phinf.naver.net/main_8349997/8349997838.20150309164429.jpg,MLB키즈 키즈 기본 트레닝 바지 71PT21411,24270,20.0,30.0,1.0
19,http://shopping.naver.com/detail/detail.nhn?cat_id=50000839&nv_mid=8351942283,2015.03.14,http://shopping.phinf.naver.net/main_8351942/8351942283.20150310140236.jpg,일꼬르소 코트 ICH05A203,188410,20.0,40.0,2.0
20,http://shopping.naver.com/detail/detail.nhn?cat_id=50000803&nv_mid=8253615684,2015.03.14,http://shopping.phinf.naver.net/main_8253615/8253615684.20150128213604.jpg,타미힐피거데님 타미힐피거 데님 여성용 스트라이프라운드 넥 긴팔티셔츠 TUNO3KOE95D0,31550,10.0,40.0,2.0
21,http://shopping.naver.com/detail/detail.nhn?cat_id=50000814&nv_mid=8300821960,2015.03.14,http://shopping.phinf.naver.net/main_8300821/8300821960.20150217142019.jpg,플라스틱아일랜드 네크 비죠 데님 점퍼 PF1EZ262,67640,20.0,40.0,2.0
22,http://shopping.naver.com/detail/detail.nhn?cat_id=50000815&nv_mid=8293158063,2015.03.14,http://shopping.phinf.naver.net/main_8293158/8293158063.20150213100610.jpg,SOUP 어깨 퀼팅 라이더 재킷 SR1LE90,63336,20.0,40.0,2.0
23,http://shopping.naver.com/detail/detail.nhn?cat_id=50000837&nv_mid=8206292417,2015.03.14,http://shopping.phinf.naver.net/main_8206292/8206292417.20150109110732.jpg,뉴발란스 플라이팩 항공점퍼  NBNM519013,144690,20.0,40.0,1.0
24,http://shopping.naver.com/detail/detail.nhn?cat_id=50000760&nv_mid=8323579406,2015.03.14,http://shopping.phinf.naver.net/main_8323579/8323579406.20150226220705.jpg,노스페이스키즈 노스페이스 키즈 아동 아론 바람막이자켓 NKK3ZG04,106500,10.0,20.0,0.0
25,http://shopping.naver.com/detail/detail.nhn?cat_id=50000814&nv_mid=8312477422,2015.03.14,http://shopping.phinf.naver.net/main_8312477/8312477422.20150224134701.jpg,랩 롱 항공 점퍼 AF2WZ280,82170,20.0,40.0,2.0
26,http://shopping.naver.com/detail/detail.nhn?cat_id=50000837&nv_mid=8024543581,2015.03.14,http://shopping.phinf.naver.net/main_8024543/8024543581.20141127151014.jpg,헤지스 다운 점퍼 HZU04D501,143290,20.0,40.0,1.0
27,http://shopping.naver.com/detail/detail.nhn?cat_id=50000763&nv_mid=8256658642,2015.03.14,http://shopping.phinf.naver.net/main_8256658/8256658642.20150129213919.jpg,아디다스 유스보이 티로 주니어 트랙수트 세트 블랙 S23341,54720,20.0,30.0,1.0
28,http://shopping.naver.com/detail/detail.nhn?cat_id=50000813&nv_mid=8249680796,2015.03.14,http://shopping.phinf.naver.net/main_8249680/8249680796.20150127170347.jpg,톰보이 투웨이 스타일 트렌치 코트 10T5PC998,151140,20.0,50.0,2.0
29,http://shopping.naver.com/detail/detail.nhn?cat_id=50000814&nv_mid=7654876566,2015.03.14,http://shopping.phinf.naver.net/main_7654876/7654876566.20140428124201.jpg,UGIZ 유니 UAFX371,19260,20.0,40.0,1.0
30,http://shopping.naver.com/detail/detail.nhn?cat_id=50000813&nv_mid=7906684803,2015.03.14,http://shopping.phinf.naver.net/main_7906684/7906684803.20141020174307.jpg,톰보이 클래식 롱 트렌치코트 10T4AC998,92380,20.0,40.0,2.0
31,http://shopping.naver.com/detail/detail.nhn?cat_id=50000806&nv_mid=8271563987,2015.03.14,http://shopping.phinf.naver.net/main_8271563/8271563987.20150205010719.jpg,코인코즈 격자무늬 짜임롱 가디건 IK5SD079,29910,20.0,40.0,2.0
32,http://shopping.naver.com/detail/detail.nhn?cat_id=50000832&nv_mid=8322383190,2015.03.14,http://shopping.phinf.naver.net/main_8322383/8322383190.20150303172154.jpg,헤지스 퍼피자수 집업 가디건 OUD04AH03DN,139440,10.0,40.0,1.0
33,http://shopping.naver.com/detail/detail.nhn?cat_id=50000812&nv_mid=8287272035,2015.03.14,http://shopping.phinf.naver.net/main_8287272/8287272035.20150211010117.jpg,아디다스 오리지널스 오리지널 트레포일 레깅스 S19853,31190,20.0,40.0,2.0
34,http://shopping.naver.com/detail/detail.nhn?cat_id=50000836&nv_mid=8303294108,2015.03.14,http://shopping.phinf.naver.net/main_8303294/8303294108.20150223112833.jpg,컨셉원 슬림 드레스 팬츠 10115003,52670,20.0,50.0,1.0
35,http://shopping.naver.com/detail/detail.nhn?cat_id=50000818&nv_mid=7504159722,2015.03.14,http://shopping.phinf.naver.net/main_7504159/7504159722.20150205102641.jpg,아디다스 WP 3선 타이츠 D89633,39910,10.0,40.0,2.0
36,http://shopping.naver.com/detail/detail.nhn?cat_id=50000839&nv_mid=8270809886,2015.03.14,http://shopping.phinf.naver.net/main_8270809/8270809886.20150205100320.jpg,마에스트로 순모 알파 하이넥 구스다운 코트 MAH34D106,323920,20.0,40.0,1.0
37,http://shopping.naver.com/detail/detail.nhn?cat_id=50000814&nv_mid=8338098688,2015.03.14,http://shopping.phinf.naver.net/main_8338098/8338098688.20150304143122.jpg,랩 허리 셔링 야상 점퍼 AF2WZS10,78260,20.0,40.0,1.0
38,http://shopping.naver.com/detail/detail.nhn?cat_id=50000834&nv_mid=7886989783,2015.03.14,http://shopping.phinf.naver.net/main_7886989/7886989783.20141022145149.jpg,스파오 패딩 조끼 SPJV449C02,17580,10.0,20.0,1.0
39,http://shopping.naver.com/detail/detail.nhn?cat_id=50000839&nv_mid=8240769690,2015.03.14,http://shopping.phinf.naver.net/main_8240769/8240769690.20150130103717.jpg,지오다노 폴리 코튼 코팅 맥 트렌치 코트 075209,69660,10.0,40.0,1.0
40,http://shopping.naver.com/detail/detail.nhn?cat_id=50000813&nv_mid=8286276398,2015.03.14,http://shopping.phinf.naver.net/main_8286276/8286276398.20150210154428.jpg,르윗 야상 트렌치 코트 LEF2ZHC820,136690,20.0,40.0,2.0
41,http://shopping.naver.com/detail/detail.nhn?cat_id=50000838&nv_mid=7167576702,2015.03.14,http://shopping.phinf.naver.net/main_7167576/7167576702.20131001113118.jpg,티아이포맨 투버튼 슬림 모직재킷 M138PJK701,59506,20.0,50.0,1.0
42,http://shopping.naver.com/detail/detail.nhn?cat_id=50000837&nv_mid=8283427228,2015.03.14,http://shopping.phinf.naver.net/main_8283427/8283427228.20150223140922.jpg,아디다스 슈퍼스타 트랙탑 로고스 점퍼 S18723,81100,10.0,20.0,1.0
43,http://shopping.naver.com/detail/detail.nhn?cat_id=50000813&nv_mid=8277090748,2015.03.14,http://shopping.phinf.naver.net/main_8277090/8277090748.20150206170611.jpg,SOUP 소매 에스닉 배색 루즈핏 트렌치 코트 SR1BB92,54150,20.0,40.0,2.0
44,http://shopping.naver.com/detail/detail.nhn?cat_id=50000760&nv_mid=7921521668,2015.03.14,http://shopping.phinf.naver.net/main_7921521/7921521668.20141009094225.jpg,노스페이스 NKJ3LF53,60970,10.0,30.0,0.0
45,http://shopping.naver.com/detail/detail.nhn?cat_id=50000814&nv_mid=8062062653,2015.03.14,http://shopping.phinf.naver.net/main_8062062/8062062653.20150205110108.jpg,헤지스레이디스 롱 심플 후드 퍼 구스 다운 점퍼 HSU04D003,432950,20.0,40.0,2.0
46,http://shopping.naver.com/detail/detail.nhn?cat_id=50000813&nv_mid=7966724822,2015.03.14,http://shopping.phinf.naver.net/main_7966724/7966724822.20141222115739.jpg,보니 알렉스 트렌치 벨트 코트 BCHX800C,55240,20.0,40.0,2.0
47,http://shopping.naver.com/detail/detail.nhn?cat_id=50000760&nv_mid=7889722482,2015.03.14,http://shopping.phinf.naver.net/main_7889722/7889722482.20141014170841.jpg,노스페이스키즈 콤펫트 알파 재킷 NKJ3LF51,50830,10.0,20.0,0.0
48,http://shopping.naver.com/detail/detail.nhn?cat_id=50000839&nv_mid=8234667056,2015.03.14,http://shopping.phinf.naver.net/main_8234667/8234667056.20150205111915.jpg,TNGT 트렌치 코트 TGH15A101,135460,20.0,40.0,1.0
49,http://shopping.naver.com/detail/detail.nhn?cat_id=50000841&nv_mid=7832867634,2015.03.14,http://shopping.phinf.naver.net/main_7832867/7832867634.20150225161503.jpg,아디다스 유로파 트랙팬츠 L43690,38900,20.0,40.0,1.0
50,http://shopping.naver.com/detail/detail.nhn?cat_id=50000812&nv_mid=7723479799,2015.03.14,http://shopping.phinf.naver.net/main_7723479/7723479799.20150205105135.jpg,아디다스 레깅스 M30707,35890,20.0,40.0,2.0
51,http://shopping.naver.com/detail/detail.nhn?cat_id=50000837&nv_mid=7882844094,2015.03.14,http://shopping.phinf.naver.net/main_7882844/7882844094.20141114143557.jpg,NBA 시카고불스 아레나 점퍼 N143TJ020P,94070,10.0,30.0,1.0
52,http://shopping.naver.com/detail/detail.nhn?cat_id=50000838&nv_mid=7911822824,2015.03.14,http://shopping.phinf.naver.net/main_7911822/7911822824.20140831014622.jpg,헤지스 베이지 기본 투버튼자켓 OUJ03DH31,111320,20.0,40.0,1.0
53,http://shopping.naver.com/detail/detail.nhn?cat_id=50000812&nv_mid=7901154215,2015.03.14,http://shopping.phinf.naver.net/main_7901154/7901154215.20140829105430.jpg,아디다스 트레포일 레깅스 M30671,25500,20.0,40.0,2.0
54,http://shopping.naver.com/detail/detail.nhn?cat_id=50000759&nv_mid=8253298280,2015.03.14,http://shopping.phinf.naver.net/main_8253298/8253298280.20150211175930.jpg,알로봇 소매배색 야구 점퍼 14119 111 03,12400,10.0,30.0,0.0
55,http://shopping.naver.com/detail/detail.nhn?cat_id=50000815&nv_mid=8289242512,2015.03.14,http://shopping.phinf.naver.net/main_8289242/8289242512.20150211022607.jpg,원더플레이스 오버핏 데님자켓 WPO42849,41631,10.0,30.0,2.0
56,http://shopping.naver.com/detail/detail.nhn?cat_id=50000837&nv_mid=8040155349,2015.03.14,http://shopping.phinf.naver.net/main_8040155/8040155349.20141113100556.jpg,헤지스 프리미엄 구스다운 사파리점퍼 HZU04D482,238060,10.0,30.0,2.0
57,http://shopping.naver.com/detail/detail.nhn?cat_id=50000760&nv_mid=7889918386,2015.03.14,http://shopping.phinf.naver.net/main_7889918/7889918386.20141015171622.jpg,노스페이스 NKJ2YF30,58590,10.0,40.0,0.0
58,http://shopping.naver.com/detail/detail.nhn?cat_id=50000837&nv_mid=8034729264,2015.03.14,http://shopping.phinf.naver.net/main_8034729/8034729264.20141113102731.jpg,HUM 스페이스 오리털 점퍼 H144H162,54550,10.0,30.0,2.0
59,http://shopping.naver.com/detail/detail.nhn?cat_id=50000839&nv_mid=7955472822,2015.03.14,http://shopping.phinf.naver.net/main_7955472/7955472822.20141124145711.jpg,티아이포맨 싱글 맥코트 M146MCT316,181030,20.0,40.0,1.0
60,http://shopping.naver.com/detail/detail.nhn?cat_id=50000832&nv_mid=8212357065,2015.03.14,http://shopping.phinf.naver.net/main_8212357/8212357065.20150127145259.jpg,지오지아 후드 스웨터 BZU4EC1109 GR,79200,20.0,40.0,1.0
61,http://shopping.naver.com/detail/detail.nhn?cat_id=50000839&nv_mid=8312603463,2015.03.14,http://shopping.phinf.naver.net/main_8312603/8312603463.20150224094302.jpg,닥스 구스다운 코트 DMH34D052,290440,20.0,50.0,1.0
62,http://shopping.naver.com/detail/detail.nhn?cat_id=50000839&nv_mid=8303026386,2015.03.14,http://shopping.phinf.naver.net/main_8303026/8303026386.20150223105434.jpg,질스튜어트 나일론 맥 코트 JNH25A501,442030,20.0,40.0,1.0
63,http://shopping.naver.com/detail/detail.nhn?cat_id=50000818&nv_mid=7162864613,2015.03.14,http://shopping.phinf.naver.net/main_7162864/7162864613.20131122115345.jpg,아디다스 유로파 트랙탑 F47762,33900,10.0,30.0,2.0
64,http://shopping.naver.com/detail/detail.nhn?cat_id=50000814&nv_mid=7668423117,2015.03.14,http://shopping.phinf.naver.net/main_7668423/7668423117.20140507110341.jpg,베네통 라쿤후드 구스다운 점퍼 BAPD52461,166000,20.0,40.0,2.0
65,http://shopping.naver.com/detail/detail.nhn?cat_id=50000813&nv_mid=8322390958,2015.03.14,http://shopping.phinf.naver.net/main_8322390/8322390958.20150226165352.jpg,랩 체크 배색 트렌치 코트 AF2WCS09,77720,20.0,50.0,2.0
66,http://shopping.naver.com/detail/detail.nhn?cat_id=50000814&nv_mid=7898477775,2015.03.14,http://shopping.phinf.naver.net/main_7898477/7898477775.20141112172830.jpg,올리브데올리브 스타일리쉬한 야상 점퍼 OW4AZ002,79940,20.0,40.0,2.0
67,http://shopping.naver.com/detail/detail.nhn?cat_id=50000752&nv_mid=8325039254,2015.03.14,http://shopping.phinf.naver.net/main_8325039/8325039254.20150227065622.jpg,프랜치캣 멀티스트라이프 샤프릴 원피스 Q41DKO281,22870,10.0,30.0,2.0
68,http://shopping.naver.com/detail/detail.nhn?cat_id=50000763&nv_mid=8335666425,2015.03.14,http://shopping.phinf.naver.net/main_8335666/8335666425.20150303201014.jpg,"아디다스 인펀트 슈퍼스타 트랙수트 아동 세트 네이비 핑크 S88054 , S88055",61660,0.0,10.0,2.0
69,http://shopping.naver.com/detail/detail.nhn?cat_id=50000830&nv_mid=8005828879,2015.03.14,http://shopping.phinf.naver.net/main_8005828/8005828879.20141013095621.jpg,지오다노 네오프랜 크루넥 오버사이즈 테리 맨투맨 티셔츠 024912,8550,10.0,30.0,1.0
70,http://shopping.naver.com/detail/detail.nhn?cat_id=50000831&nv_mid=8301165038,2015.03.14,http://shopping.phinf.naver.net/main_8301165/8301165038.20150225110533.jpg,잭앤질 라운드 체크 풀오버 31151SR002,34640,20.0,40.0,1.0
71,http://shopping.naver.com/detail/detail.nhn?cat_id=50000839&nv_mid=8301125606,2015.03.14,http://shopping.phinf.naver.net/main_8301125/8301125606.20150217104102.jpg,마에스트로 쓰리버튼 트렌치 코트 MAH35A201,235030,20.0,50.0,1.0
72,http://shopping.naver.com/detail/detail.nhn?cat_id=50000838&nv_mid=8303074255,2015.03.14,http://shopping.phinf.naver.net/main_8303074/8303074255.20150217114406.jpg,르까프 고어텍스 자켓 1212OJ303,131530,20.0,50.0,1.0
73,http://shopping.naver.com/detail/detail.nhn?cat_id=50000763&nv_mid=8257884560,2015.03.14,http://shopping.phinf.naver.net/main_8257884/8257884560.20150130071517.jpg,"아디다스 인펀트 슈퍼스타 아동 트랙수트 세트 핑크 블루 S15080 , S88056",61660,0.0,10.0,0.0
74,http://shopping.naver.com/detail/detail.nhn?cat_id=50000763&nv_mid=7671262977,2015.03.14,http://shopping.phinf.naver.net/main_7671262/7671262977.20140508133006.jpg,아디다스 트레이닝복 세트 DF-Z31966,43000,10.0,30.0,0.0
75,http://shopping.naver.com/detail/detail.nhn?cat_id=50000763&nv_mid=8252246159,2015.03.14,http://shopping.phinf.naver.net/main_8252246/8252246159.20150128073932.jpg,아디다스키즈 키즈 Z32589-M32681,52150,0.0,20.0,0.0
76,http://shopping.naver.com/detail/detail.nhn?cat_id=50000759&nv_mid=8250397719,2015.03.14,http://shopping.phinf.naver.net/main_8250397/8250397719.20150128160512.jpg,블루독베이비 우븐 점퍼 24119 110 52,70760,20.0,40.0,2.0
77,http://shopping.naver.com/detail/detail.nhn?cat_id=50000759&nv_mid=8247395286,2015.03.14,http://shopping.phinf.naver.net/main_8247395/8247395286.20150128144134.jpg,알로봇 야상 점퍼 14119 110 01,82860,20.0,40.0,1.0
78,http://shopping.naver.com/detail/detail.nhn?cat_id=50000835&nv_mid=7832608565,2015.03.14,http://shopping.phinf.naver.net/main_7832608/7832608565.20150202175048.jpg,플랙진 청바지 BERLIN-974,75000,20.0,50.0,1.0
79,http://shopping.naver.com/detail/detail.nhn?cat_id=50000813&nv_mid=8014166456,2015.03.14,http://shopping.phinf.naver.net/main_8014166/8014166456.20141015140035.jpg,제이제이지고트 지퍼포인트 오버핏 심플 바바리 코트 GGEI401602,112880,20.0,50.0,2.0
80,http://shopping.naver.com/detail/detail.nhn?cat_id=50000830&nv_mid=8325040519,2015.03.14,http://shopping.phinf.naver.net/main_8325040/8325040519.20150227070802.jpg,TNGT 신사 라이트그레이 라인배색 스트라이프라운드 넥 긴팔티 TGE05A102LE,54870,20.0,40.0,1.0
81,http://shopping.naver.com/detail/detail.nhn?cat_id=50000830&nv_mid=8287220669,2015.03.14,http://shopping.phinf.naver.net/main_8287220/8287220669.20150210203600.jpg,아디다스 폴로티셔츠 B20955,18500,10.0,50.0,1.0
82,http://shopping.naver.com/detail/detail.nhn?cat_id=50000762&nv_mid=7935048959,2015.03.14,http://shopping.phinf.naver.net/main_7935048/7935048959.20141009112911.jpg,팬콧 PKOFIDV01,47100,0.0,20.0,1.0
83,http://shopping.naver.com/detail/detail.nhn?cat_id=50000840&nv_mid=8271073225,2015.03.14,http://shopping.phinf.naver.net/main_8271073/8271073225.20150204172244.jpg,레노마 캐주얼 기본슬림 투버튼 블랙 정장 RHAISJ41AG,111600,20.0,50.0,1.0
84,http://shopping.naver.com/detail/detail.nhn?cat_id=50000839&nv_mid=8212441249,2015.03.14,http://shopping.phinf.naver.net/main_8212441/8212441249.20150212142824.jpg,닥스 구스다운 코트 DMH34D051,298310,20.0,50.0,1.0
85,http://shopping.naver.com/detail/detail.nhn?cat_id=50000818&nv_mid=8256461486,2015.03.14,http://shopping.phinf.naver.net/main_8256461/8256461486.20150129183613.jpg,카파 반바지레깅스 KFFP182FO,38730,10.0,40.0,2.0
86,http://shopping.naver.com/detail/detail.nhn?cat_id=50000807&nv_mid=7948528107,2015.03.14,http://shopping.phinf.naver.net/main_7948528/7948528107.20140926120221.jpg,올리브데올리브 에스닉 술장식 원피스 OW4WO303,74360,20.0,40.0,2.0
87,http://shopping.naver.com/detail/detail.nhn?cat_id=50000814&nv_mid=8302980378,2015.03.14,http://shopping.phinf.naver.net/main_8302980/8302980378.20150223155911.jpg,에고이스트 와펜 포인트 야상점퍼 EF1EZ301,118296,20.0,40.0,2.0
88,http://shopping.naver.com/detail/detail.nhn?cat_id=50000763&nv_mid=8346628875,2015.03.14,http://shopping.phinf.naver.net/main_8346628/8346628875.20150307174154.jpg,아디다스키즈 유스보이 티로 트레이닝세트 2종택1 S23341_S23342,54290,10.0,30.0,1.0
89,http://shopping.naver.com/detail/detail.nhn?cat_id=50000813&nv_mid=8237741618,2015.03.14,http://shopping.phinf.naver.net/main_8237741/8237741618.20150122144342.jpg,플라스틱아일랜드 외주름 모직 트렌치 코트 PF1WC163,98040,20.0,40.0,2.0
90,http://shopping.naver.com/detail/detail.nhn?cat_id=50000768&nv_mid=8287243559,2015.03.14,http://shopping.phinf.naver.net/main_8287243/8287243559.20150210222239.jpg,"아이더 아동자켓 방수 JMP14183 , 14SS",70980,10.0,20.0,0.0
91,http://shopping.naver.com/detail/detail.nhn?cat_id=50000759&nv_mid=8312658585,2015.03.14,http://shopping.phinf.naver.net/main_8312658/8312658585.20150224111918.jpg,아이더 등산복 방수 JMP14181,76440,30.0,60.0,0.0
92,http://shopping.naver.com/detail/detail.nhn?cat_id=50000813&nv_mid=8303281705,2015.03.14,http://shopping.phinf.naver.net/main_8303281/8303281705.20150217140451.jpg,톰보이 베이직 루즈핏 코트 9105111997,46640,20.0,40.0,2.0
93,http://shopping.naver.com/detail/detail.nhn?cat_id=50000831&nv_mid=8325243845,2015.03.14,http://shopping.phinf.naver.net/main_8325243/8325243845.20150227090417.jpg,ANDZ 트위드 라운드 스웨터 6종 BLU4ER1002,29050,20.0,40.0,1.0
94,http://shopping.naver.com/detail/detail.nhn?cat_id=50000833&nv_mid=8325459282,2015.03.14,http://shopping.phinf.naver.net/main_8325459/8325459282.20150227122550.jpg,시리즈 포인트포켓 린넨 카라셔츠 SAFM42841WH,75420,10.0,50.0,1.0
95,http://shopping.naver.com/detail/detail.nhn?cat_id=50000393&nv_mid=6860635839,2015.03.14,http://shopping.phinf.naver.net/main_6860635/6860635839.20140629193309.jpg,입생로랑 루쥬 뷔르 꾸뛰르 베르니 아 레브르 6ml,25670,20.0,40.0,2.0
96,http://shopping.naver.com/detail/detail.nhn?cat_id=50000312&nv_mid=5934194680,2015.03.14,http://shopping.phinf.naver.net/main_5934194/5934194680.20130410171103.jpg,마크제이콥스 오 롤라 우먼 오드퍼퓸,36350,20.0,40.0,2.0
97,http://shopping.naver.com/detail/detail.nhn?cat_id=50000297&nv_mid=4053407990,2015.03.14,http://shopping.phinf.naver.net/main_4053407/4053407990.20141107164342.jpg,알페신 카페인 샴푸 C1 250ml,10100,20.0,40.0,0.0
